name	city	cityId
正镶白旗	锡林郭勒	e1b9383b-d814-555e-ad9e-6cfa39d13f57
步行街	成都	03c69062-0880-5837-bae9-fe487784fe4e
武义	金华	23083b61-2f71-536c-89df-96669e9b211c
武义北	金华	23083b61-2f71-536c-89df-96669e9b211c
武乡	长治	90500a96-3f31-5d31-9a96-5faa885ef329
武功	咸阳	74af60de-943f-5954-b526-a489f74e16e2
武夷山	南平	255dd78d-c678-5b33-bc96-e3e2a3b84ce8
武夷山东	南平	255dd78d-c678-5b33-bc96-e3e2a3b84ce8
武夷山北	南平	255dd78d-c678-5b33-bc96-e3e2a3b84ce8
武威	武威	e469de7d-a826-51c2-8769-1a68ea64f4ac
武威南	武威	e469de7d-a826-51c2-8769-1a68ea64f4ac
武安	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
武山	天水	15a5dff1-a212-5487-9091-e846753493b2
武当山	十堰	a4a479ad-27e1-534d-8ac8-08ad76211dac
武昌	武汉	39d1951e-19c0-579d-b912-a178b69ae641
武汉	武汉	39d1951e-19c0-579d-b912-a178b69ae641
武清	天津	cf07e639-6495-564c-b025-0860e87656b8
武穴	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
武胜	广安	5e20a069-e4c0-5602-8bb5-c5f82ddc1790
武陟	焦作	08847375-9e81-5b8a-8d49-1a91aa7f8189
武隆	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
歪头山	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
毛坝	达州	a8ca845b-0c63-506b-b1a2-59b834eba679
毛坝关	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
毛陈	孝感	93f810f1-261b-5437-bae7-2dd3b8334c1f
民乐	张掖	b8a283bc-8782-595d-99b6-96d732092f17
民和南	海东	6733da34-7435-51a3-a1c9-8fa96045f477
民权	商丘	98b20cb1-fcb7-5d7d-b88e-63112f019bd8
民权北	商丘	98b20cb1-fcb7-5d7d-b88e-63112f019bd8
水家湖	合肥	ea43a508-4567-5bf0-87da-549899c824fc
水富	昭通	64581ab4-c223-53d6-8e0f-b165d978889d
水泉	朝阳	11b88395-569a-5731-9cbb-52e13af3e45d
水洋	长治	90500a96-3f31-5d31-9a96-5faa885ef329
水洞	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
水源	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
永丰营	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
永乐店	咸阳	74af60de-943f-5954-b526-a489f74e16e2
永修	九江	85b0a9b1-7dfe-51b9-93f4-9ab616e19c78
永嘉	温州	50b0f1f1-ae3c-50d8-b828-6ea31fcb7b2c
永城北	商丘	98b20cb1-fcb7-5d7d-b88e-63112f019bd8
永安	三明	d5cfa439-c621-57a7-b029-4752fdb5ef07
永安乡	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
永安南	三明	d5cfa439-c621-57a7-b029-4752fdb5ef07
永定	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
永寿	咸阳	74af60de-943f-5954-b526-a489f74e16e2
永川	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
永川东	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
永州	永州	ab95f380-674c-5a94-8dde-587f8f3dae3c
永康	金华	23083b61-2f71-536c-89df-96669e9b211c
永康南	金华	23083b61-2f71-536c-89df-96669e9b211c
永泰	福州	55314457-35c8-59fd-963d-39c5029fa3ed
永济	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
永济北	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
永登	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
永福南	桂林	fae9a80c-663e-5b46-97df-edfaeec36405
永郎	凉山彝族	316c65a2-f1b8-5f10-b44a-2508e62c5550
汉中	汉中	60336a4c-c384-5380-83d0-05e687856f4e
汉口	武汉	39d1951e-19c0-579d-b912-a178b69ae641
汉寿	常德	748efe7a-f040-522b-84b1-d604c711c862
汉川	孝感	93f810f1-261b-5437-bae7-2dd3b8334c1f
汉沽	唐山	18ee9859-42de-5a7b-b3a7-40f711828e07
汉源	雅安	04c895c3-b9a1-5b9e-b43c-ec74e09f2f16
汉阴	安康	6205e86d-f35d-55f2-9609-cc0be0e224ba
汐子	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
汕头	汕头	854222f7-2d03-506b-92c8-bce3e7da70f5
汕尾	汕尾	363c5eb8-7413-5bd4-966d-4c03077bd15b
汝州	平顶山	19f21017-cf44-513a-bd55-05f8f89e36f0
汝箕沟	石嘴山	8cab18d9-b68d-5fae-a52f-fb58bbba4e7d
汝阳	洛阳	a6320a2f-3417-5a73-871d-5ac5cddd2e04
江华	永州	ab95f380-674c-5a94-8dde-587f8f3dae3c
江宁	南京	1428577a-a311-5d57-ad3f-bafb7795b063
江宁西	南京	1428577a-a311-5d57-ad3f-bafb7795b063
江山	衢州	3b7d081d-2591-541f-b06d-8c5fca7ce5bb
江所田	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
江桥	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
江永	永州	ab95f380-674c-5a94-8dde-587f8f3dae3c
江油	绵阳	c580730a-d66a-5c68-986f-f38f69976be8
江油北	绵阳	c580730a-d66a-5c68-986f-f38f69976be8
江津	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
江源	白山	10c1360c-3b27-5353-80e9-1168e448f76b
江边村	抚州	9c042cb6-f769-522c-8a7f-c7fcf217a16a
江都	扬州	4ed456e6-c468-59f4-a0f9-b8714127ce37
江门东	江门	e347fd94-59ed-55df-b915-629fdaafb24a
池州	池州	4afffc95-f576-5afb-8283-83c4b8e46c0f
汤原	佳木斯	c6f2638c-2ad9-5c3b-a5c1-db1124e559f3
汤山城	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
汤旺河	伊春	bb3a809d-181e-5668-b712-26a387ae2710
汤池	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
汤逊湖	武汉	39d1951e-19c0-579d-b912-a178b69ae641
汤阴	安阳	3e357c50-25a1-5521-9d26-15108262e7db
汨罗	岳阳	696dc68f-8057-5a31-9cf4-db3345101dcc
汨罗东	岳阳	696dc68f-8057-5a31-9cf4-db3345101dcc
汪清	延边朝鲜族	651323bf-e6f3-5967-bf79-025c56e51f1d
汾河	太原	b74c7958-de20-5b29-bb4f-9d20543442f7
汾阳	吕梁	31702d3b-f41d-56da-8798-56c96ad5564b
沁县	长治	90500a96-3f31-5d31-9a96-5faa885ef329
沁阳	焦作	08847375-9e81-5b8a-8d49-1a91aa7f8189
沂南	临沂	8dbbad97-ddec-5fb6-b999-86fdcda31e8c
沂水	临沂	8dbbad97-ddec-5fb6-b999-86fdcda31e8c
沃皮	长春	b31467e8-ee25-5af4-b3cb-eb05045f8386
沈丘	周口	1260de33-9f77-5c15-8bbd-a424102ed94b
沈家	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
沈家河	固原	74e54c34-05fe-5fb4-b2ee-e0ca5e02a125
沈阳	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
沈阳东	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
沈阳北	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
沈阳南	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
沈阳西	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
沐滂	大理白族	e2af5f9e-677d-5526-9b77-277a62e93ef6
沙县	三明	d5cfa439-c621-57a7-b029-4752fdb5ef07
沙后所	葫芦岛	479a31e5-8200-512a-bb35-6a18eb5d3381
沙坡头	中卫	53a49e05-84a2-5b55-a0e8-04fc4f1e06a0
沙坪坝	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
沙城	张家口	b2c73ed7-ab7b-5d95-bb93-df84147aa52a
沙岭子	张家口	b2c73ed7-ab7b-5d95-bb93-df84147aa52a
沙桥	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
沙沱	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
沙河	邢台	cbe71193-b198-54a7-b4fe-cedc434074c9
沙河口	大连	675e944d-5945-56d5-bb53-8fc64015687c
沙河市	邢台	cbe71193-b198-54a7-b4fe-cedc434074c9
沙海	朝阳	11b88395-569a-5731-9cbb-52e13af3e45d
沙湾县	塔城	b316bc3a-fb03-51a3-bcfe-58323b930029
沟帮子	锦州	84ff6cdd-4123-5bf5-ac05-bede887d8968
沥林北	惠州	ae2a75aa-b0aa-505b-8a7c-0f96deec2b94
沧州	沧州	22edba49-72d1-55ee-b30d-bb49f3bfea5e
沧州西	沧州	22edba49-72d1-55ee-b30d-bb49f3bfea5e
沭阳	宿迁	12b469f3-0393-5eb8-bb01-60c93a3dcf7b
河口北	红河哈尼族彝族	41aa8864-6744-55bb-a717-6e0896a515a9
河口南	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
河唇	湛江	71601399-91c9-5889-aec4-fc901845333c
河津	运城	b09b5fe3-da91-53b2-8d52-0c068d311f1a
河源	河源	5c882c65-7f22-5e96-8abe-af63b0245434
河边	忻州	ed61505e-53e3-5987-9c3c-ff6c115c5dfe
河间西	沧州	22edba49-72d1-55ee-b30d-bb49f3bfea5e
治安	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
沿河城	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
泉州	泉州	efda4ae6-2d2c-5ec3-9a08-c968f29c6768
泉州东	泉州	efda4ae6-2d2c-5ec3-9a08-c968f29c6768
泉阳	白山	10c1360c-3b27-5353-80e9-1168e448f76b
泊头	沧州	22edba49-72d1-55ee-b30d-bb49f3bfea5e
法启	毕节	1ec19191-4fe4-5a4a-8aa9-8af814791c94
泗县	宿州	4198e0cb-6093-5cb9-855d-e10f9251606d
泗水	济宁	c1239aa9-60e9-5d8e-a9ed-9224397b450b
泗洪	宿迁	12b469f3-0393-5eb8-bb01-60c93a3dcf7b
泗阳	宿迁	12b469f3-0393-5eb8-bb01-60c93a3dcf7b
泡子	阜新	5fc0ce43-f93e-5d25-b09d-050770717a8b
泥河子	锦州	84ff6cdd-4123-5bf5-ac05-bede887d8968
泥溪	宜宾	66001c0e-b76f-55a9-b8ac-a099a2dd7a5d
泰和	吉安	de510646-1a63-526b-b027-ec0baff08e1e
泰宁	三明	d5cfa439-c621-57a7-b029-4752fdb5ef07
泰安	泰安	1d29fc17-ed46-56a4-8da0-fbb2295ee668
泰山	泰安	1d29fc17-ed46-56a4-8da0-fbb2295ee668
泰州	泰州	7912e12f-541b-5b5e-b03a-f50f4d6097db
泰来	齐齐哈尔	6f43cba3-ae73-5f62-a850-6f09c5a9cbed
泽普	喀什	17da38e9-ad6d-5efc-a47e-1b4a421e9a22
泽润里	楚雄彝族	d0a2377f-5995-58b0-9203-16a1f7f250e4
泾县	宣城	1ed1529b-7b44-587e-ab3e-0d18e443a50f
泾川	平凉	859709fd-6334-5a96-b423-f84d63721684
洋县西	汉中	60336a4c-c384-5380-83d0-05e687856f4e
洋河	宿迁	12b469f3-0393-5eb8-bb01-60c93a3dcf7b
洛湾三江	贵阳	d5a3678d-33a9-5da5-bfe0-3e343eeb24ab
洛门	天水	15a5dff1-a212-5487-9091-e846753493b2
洛阳	洛阳	a6320a2f-3417-5a73-871d-5ac5cddd2e04
洛阳东	洛阳	a6320a2f-3417-5a73-871d-5ac5cddd2e04
洛阳龙门	洛阳	a6320a2f-3417-5a73-871d-5ac5cddd2e04
洞井	长沙	1ea20e7e-6a17-5531-93e3-302245162382
洞口	邵阳	a8e58ec8-b92f-5890-bb56-75e9bb1d15c3
洞庙河	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
洪河	佳木斯	c6f2638c-2ad9-5c3b-a5c1-db1124e559f3
洪洞	临汾	89d8ba5f-38cb-517d-9fac-8130b0cc5132
洪洞西	临汾	89d8ba5f-38cb-517d-9fac-8130b0cc5132
洮南	白城	e14d63c8-cbb6-5e52-a095-a4ef127366ce
流水沟	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
济南	济南	1f48df29-20c5-56d2-9337-1332b1647122
济南东	济南	1f48df29-20c5-56d2-9337-1332b1647122
济南西	济南	1f48df29-20c5-56d2-9337-1332b1647122
济宁	济宁	c1239aa9-60e9-5d8e-a9ed-9224397b450b
济源	河南省-省直辖县级行政区划	86162405-373c-5f61-8a5a-8ea30b7867e1
浑河	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
浠水	黄冈	5d2b0437-28f8-5a8a-afb3-46a8057eec84
浩良河	伊春	bb3a809d-181e-5668-b712-26a387ae2710
浮图峪	保定	2accd732-552a-52e1-9da1-53ba89f40290
海  口东	海口	ce0f2728-81eb-5bd8-8424-c6e38d4eadcd
海东西	海东	6733da34-7435-51a3-a1c9-8fa96045f477
海伦	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
海北	绥化	0e7d75da-cbab-57de-836f-26fa268a6aa0
海口	海口	ce0f2728-81eb-5bd8-8424-c6e38d4eadcd
海口东	海口	ce0f2728-81eb-5bd8-8424-c6e38d4eadcd
海坨子	白城	e14d63c8-cbb6-5e52-a095-a4ef127366ce
海城	鞍山	8d0e39c3-4fc1-5846-b8e4-2e547e27168d
海城西	鞍山	8d0e39c3-4fc1-5846-b8e4-2e547e27168d
海宁	嘉兴	988df8c6-59d9-528e-9b71-9013be93df79
海宁西	嘉兴	988df8c6-59d9-528e-9b71-9013be93df79
海安	南通	d24e0a6d-f031-5d4d-99b4-7fcd9564972b
海拉尔	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
海晏	海北藏族	2fe83883-6719-5444-95af-9eb2562a11a0
海林	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
海林北	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
海湾	上海	b4466602-0f7c-59cb-bf36-8083959fd32d
海石湾	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
海门	南通	d24e0a6d-f031-5d4d-99b4-7fcd9564972b
海阳北	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
海龙	通化	1a094200-342b-5cd5-98f5-263d29ae8a7a
涉县	邯郸	48e79958-bc92-5ac6-a68e-30f76c7ba4ff
涞源	保定	2accd732-552a-52e1-9da1-53ba89f40290
涟源	娄底	33921910-b5d7-5981-989d-a02a31832746
涡阳	亳州	97c20aa6-46ff-563c-814b-f065f38448af
涪陵	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
涪陵北	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
涵江	莆田	9e05412b-919d-5fdc-9d5f-05615ef6c782
涿州	保定	2accd732-552a-52e1-9da1-53ba89f40290
涿州东	保定	2accd732-552a-52e1-9da1-53ba89f40290
淄博	淄博	81d21174-d65d-5029-ac11-a6ec748bcb56
淄博北	淄博	81d21174-d65d-5029-ac11-a6ec748bcb56
淮北	淮北	ff088193-465a-595a-afda-8f97aec05e5b
淮北北	淮北	ff088193-465a-595a-afda-8f97aec05e5b
淮南	淮南	01d504b2-c6bc-5424-b5af-5be31fe86e89
淮南东	淮南	01d504b2-c6bc-5424-b5af-5be31fe86e89
淮安	淮安	fe0b4820-af7a-59a1-bf65-560ff5f67170
淮安南	淮安	fe0b4820-af7a-59a1-bf65-560ff5f67170
淮滨	信阳	605c11d4-ccde-5cdc-82df-473f8da9ba08
深井子	沈阳	5153e8e7-7633-5762-b223-e3e7f0e482fc
深圳	深圳	17c7f7c5-7904-527a-9a7a-b0edf2ffd375
深圳东	深圳	17c7f7c5-7904-527a-9a7a-b0edf2ffd375
深圳北	深圳	17c7f7c5-7904-527a-9a7a-b0edf2ffd375
深圳坪山	深圳	17c7f7c5-7904-527a-9a7a-b0edf2ffd375
深圳西	深圳	17c7f7c5-7904-527a-9a7a-b0edf2ffd375
深州	衡水	5e4f063a-c014-5298-b2fa-d9f24cdff5c3
清华园	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
清原	抚顺	9e54e965-d891-53c5-b2ea-cf1514ef40d4
清徐	太原	b74c7958-de20-5b29-bb4f-9d20543442f7
清水	酒泉	09f47d2e-f25b-5142-95c8-2eadf706ef10
清水北	酒泉	09f47d2e-f25b-5142-95c8-2eadf706ef10
清水县	天水	15a5dff1-a212-5487-9091-e846753493b2
清河	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
清河城	邢台	cbe71193-b198-54a7-b4fe-cedc434074c9
清河门	阜新	5fc0ce43-f93e-5d25-b09d-050770717a8b
清河门北	阜新	5fc0ce43-f93e-5d25-b09d-050770717a8b
清涧县	榆林	85d348c8-4bad-5208-9814-b0963d2321ef
清远	清远	fafb7735-9f05-5951-b6ea-6b1692ff2e39
渑池	三门峡	8fde4cf4-09c0-5d8c-8835-89ab2a3c44e4
渑池南	三门峡	8fde4cf4-09c0-5d8c-8835-89ab2a3c44e4
渠县	达州	a8ca845b-0c63-506b-b1a2-59b834eba679
渠旧	崇左	39df15f2-48dc-5feb-95fe-5e7ee7de8557
渠黎	崇左	39df15f2-48dc-5feb-95fe-5e7ee7de8557
温岭	台州	e23ecf48-5dc8-5392-b5b7-53638dcc662b
温州	温州	50b0f1f1-ae3c-50d8-b828-6ea31fcb7b2c
温州南	温州	50b0f1f1-ae3c-50d8-b828-6ea31fcb7b2c
温春	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
温江	成都	03c69062-0880-5837-bae9-fe487784fe4e
渭南	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
渭南北	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
渭南南	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
渭南镇	天水	15a5dff1-a212-5487-9091-e846753493b2
渭津	辽源	3953465f-af90-5a91-9e75-ab60b6e9bd39
渭源	定西	bf5ef2d2-1f79-5d24-b3f8-989a9921d836
湖口	九江	85b0a9b1-7dfe-51b9-93f4-9ab616e19c78
湖州	湖州	d9904ec4-2bac-59ce-9630-4b548039d662
湘乡	湘潭	6c36bcad-d2e3-530d-8daf-aa9c7d03c9a6
湘府路	长沙	1ea20e7e-6a17-5531-93e3-302245162382
湘潭	湘潭	6c36bcad-d2e3-530d-8daf-aa9c7d03c9a6
湘潭北	湘潭	6c36bcad-d2e3-530d-8daf-aa9c7d03c9a6
湛江	湛江	71601399-91c9-5889-aec4-fc901845333c
湛江西	湛江	71601399-91c9-5889-aec4-fc901845333c
湟源	西宁	ff053601-69ed-5cd4-b02d-b98086727747
湾沟	白山	10c1360c-3b27-5353-80e9-1168e448f76b
溆浦	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
溆浦南	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
源潭	清远	fafb7735-9f05-5951-b6ea-6b1692ff2e39
源迁	淄博	81d21174-d65d-5029-ac11-a6ec748bcb56
溧水	南京	1428577a-a311-5d57-ad3f-bafb7795b063
溧阳	常州	1b88cc81-d4d4-505c-8251-394788ee2a72
滁州	滁州	3f171fe4-2435-50d2-8f74-1a2c87bd5be1
滁州北	滁州	3f171fe4-2435-50d2-8f74-1a2c87bd5be1
滕州	枣庄	14782c22-fef4-5854-84c9-083e0831be14
滕州东	枣庄	14782c22-fef4-5854-84c9-083e0831be14
满归	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
满洲里	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
滦县	唐山	18ee9859-42de-5a7b-b3a7-40f711828e07
滦平	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
滦河	唐山	18ee9859-42de-5a7b-b3a7-40f711828e07
滦河沿	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
滨州	滨州	8996f9cd-4df5-5277-af68-d7e67c9a7d59
滨江	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
滨海	天津	cf07e639-6495-564c-b025-0860e87656b8
滨海北	天津	cf07e639-6495-564c-b025-0860e87656b8
滨海港	盐城	1d08f703-cd90-57a3-ba30-bd54afea000a
滨海西	天津	cf07e639-6495-564c-b025-0860e87656b8
滴道	鸡西	bbdd346f-d678-5a67-ac64-d7c2bdbf458c
漠河	大兴安岭	3dc98a11-7110-50a4-9446-19664a5c69a8
漫水湾	凉山彝族	316c65a2-f1b8-5f10-b44a-2508e62c5550
漯河	漯河	730680c4-fe64-51fa-8fe1-8cf743ce213b
漯河西	漯河	730680c4-fe64-51fa-8fe1-8cf743ce213b
漳县	定西	bf5ef2d2-1f79-5d24-b3f8-989a9921d836
漳州	漳州	9b9ffe33-2ce6-5729-aa92-bc1ed783a1b0
漳州东	漳州	9b9ffe33-2ce6-5729-aa92-bc1ed783a1b0
漳平	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
漳平西	龙岩	f2f26070-7585-572a-9a77-bc3a820bf840
漳浦	漳州	9b9ffe33-2ce6-5729-aa92-bc1ed783a1b0
潍坊	潍坊	caa74358-1304-541c-b9cf-b6b07d1c9ace
潍坊北	潍坊	caa74358-1304-541c-b9cf-b6b07d1c9ace
潘家店	承德	1373316a-cb1a-509b-a6cb-e5f1a2a6ecf8
潜江	湖北省-自治区直辖县级行政区划	9351d7fb-08f0-5364-8d20-02c17b66bafd
潞城	长治	90500a96-3f31-5d31-9a96-5faa885ef329
潢川	信阳	605c11d4-ccde-5cdc-82df-473f8da9ba08
潮州	潮州	a38c522d-464d-5fd1-b102-b4aafb13e985
潮汕	潮州	a38c522d-464d-5fd1-b102-b4aafb13e985
潮阳	汕头	854222f7-2d03-506b-92c8-bce3e7da70f5
潼关	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
潼南	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
澄城	渭南	b439fae3-78f7-5c2b-90c5-a652441c11bc
澧县	常德	748efe7a-f040-522b-84b1-d604c711c862
濑湍	崇左	39df15f2-48dc-5feb-95fe-5e7ee7de8557
濮阳	濮阳	6b1e34b9-6646-5ca0-bcad-ce1db2a4a7b1
灌水	丹东	6bd1b27d-1504-544e-bfc1-00cdb64f2464
火连寨	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
灯塔	辽阳	9977307d-2307-58bf-82a8-2a685099a8c1
灵丘	大同	424cbf4a-06ec-5433-81aa-98da238c1bd6
灵宝	三门峡	8fde4cf4-09c0-5d8c-8835-89ab2a3c44e4
灵宝西	三门峡	8fde4cf4-09c0-5d8c-8835-89ab2a3c44e4
灵武	银川	fe934c10-9946-5b8e-b2ea-038bbe3b011e
灵璧	宿州	4198e0cb-6093-5cb9-855d-e10f9251606d
灵石	晋中	d1770fa1-ddfb-5a11-b443-0aa2d0735ac7
灵石东	晋中	d1770fa1-ddfb-5a11-b443-0aa2d0735ac7
炎陵	株洲	30094f44-11f9-56d8-a8e5-d963c4f22c59
烟台	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
烟台南	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
烟台西	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
烟筒屯	大庆	d3dc72db-afa9-531b-b6b4-ccf73f514483
烟筒山	吉林	f039f35d-a552-5a7b-8815-fee7bdaf6693
热水	赤峰	bacdb061-dc48-5d6d-b61e-552c16634b7b
焉耆	巴音郭楞蒙古	b137577a-4d75-5d61-af4f-57010f0daecb
焦作	焦作	08847375-9e81-5b8a-8d49-1a91aa7f8189
焦作东	焦作	08847375-9e81-5b8a-8d49-1a91aa7f8189
照福铺	曲靖	4cb0d11a-5a5c-58ea-ac8b-48c704fe9165
熊岳城	营口	b8afc62b-f362-5aaf-91d5-0375c0bc6856
燕子砭	汉中	60336a4c-c384-5380-83d0-05e687856f4e
燕家庄	泰安	1d29fc17-ed46-56a4-8da0-fbb2295ee668
燕山	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
燕岗	乐山	13109359-3236-52fd-9a9f-9e76690620ed
燕郊	廊坊	06acfd4b-2491-5f63-b36d-5441f6e3e442
牙克石	呼伦贝尔	b226141a-f415-5c10-906b-92f634623aef
牙屯堡	怀化	20d49eef-b4ae-585a-b42e-e2e3ce505f96
牛家	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
牛心台	本溪	55e49af1-7f97-5557-8cc5-457c319f926d
牛河梁	朝阳	11b88395-569a-5731-9cbb-52e13af3e45d
牟平	烟台	46d24d3a-9a88-541d-a1ca-fe10b2206a3e
牡丹江	牡丹江	07e0ad42-924a-5614-9eb8-00237a1bde8b
犀浦	成都	03c69062-0880-5837-bae9-fe487784fe4e
犀浦东	成都	03c69062-0880-5837-bae9-fe487784fe4e
犍为	乐山	13109359-3236-52fd-9a9f-9e76690620ed
独山	黔南布依族苗族	e1d64b9d-2ef0-5bad-a504-6480cab5b7e9
独立屯	大庆	d3dc72db-afa9-531b-b6b4-ccf73f514483
狮山	佛山	d2e9a26d-707e-56db-ade0-f21d0bfed603
狮山北	佛山	d2e9a26d-707e-56db-ade0-f21d0bfed603
狼尾山	张掖	b8a283bc-8782-595d-99b6-96d732092f17
猛洞河	湘西土家族苗族	0acf2686-d324-5b50-9353-61e07db23020
玉屏	铜仁	53acf8c0-2833-5ead-aa78-bbb8ae3f6e0e
玉山	上饶	be78b24d-5f03-54e8-ba02-a40bac892ba8
玉山南	上饶	be78b24d-5f03-54e8-ba02-a40bac892ba8
玉林	玉林	f64b82d9-0165-57dc-b94d-c9023840f415
玉泉	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
玉溪	玉溪	61f02651-99a8-546d-8e0e-5e4872420d57
玉溪西	玉溪	61f02651-99a8-546d-8e0e-5e4872420d57
玉田县	唐山	18ee9859-42de-5a7b-b3a7-40f711828e07
玉石	金昌	63143b34-f2f4-568d-b502-d563032b92bf
玉舍	六盘水	56052d4c-5b32-550a-a748-dec9d9e30fba
玉门	酒泉	09f47d2e-f25b-5142-95c8-2eadf706ef10
王兆屯	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
王团庄	吴忠	8a0d4aca-a56d-5bce-aee0-b4b5f0e75c6a
王安镇	保定	2accd732-552a-52e1-9da1-53ba89f40290
王家湾	兰州	bd27f707-3a10-57bb-9faa-65fe4925eae9
王家营西	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
王岗	哈尔滨	bf1d85eb-9c0b-5b3f-93c3-8fe4cbe5d4f5
王府	松原	68f42d61-6c23-57d6-8f79-7724e284450d
王杨	伊春	bb3a809d-181e-5668-b712-26a387ae2710
王瞳	衡水	5e4f063a-c014-5298-b2fa-d9f24cdff5c3
玛纳斯	昌吉回族	f5ae0f07-c8d5-5dbb-b319-96988fd28d98
玛纳斯湖	克拉玛依	f722dc4d-0c83-5ec4-a398-c5258651a6c2
珞璜南	重庆	d88ce193-ca3a-5770-913b-13a872ece3fb
珠斯花	通辽	4d1c7278-9dea-5a9e-b107-4929104685c0
珠海	珠海	04f1cc69-232c-5997-bc69-d476160bd74d
珠海北	珠海	04f1cc69-232c-5997-bc69-d476160bd74d
珠琳	文山壮族苗族	f973505f-c85d-5558-874c-acf361124656
珠窝	北京	d721db6a-e56d-58fa-b283-2556241b5b2e
班猫箐	昆明	6a6a2f3a-a93b-5d79-8740-0f5b6971afed
珲春	延边朝鲜族	651323bf-e6f3-5967-bf79-025c56e51f1d
琼海	海南省-自治区直辖县级行政区划	80f8a3af-31a2-5797-89f4-0ca9906b3527
瑞安	温州	50b0f1f1-ae3c-50d8-b828-6ea31fcb7b2c
瑞昌	九江	85b0a9b1-7dfe-51b9-93f4-9ab616e19c78
